,batch1_s1,batch1_s2,batch1_s3,batch1_s4,batch2_s1,batch2_s2,batch2_s3,batch2_s4
GENE_0387,39.96105352534821,40.176397456570065,39.54299401377393,39.716754855488695,40.71989209052422,40.283897155542896,41.72985135877606,41.05246181508296
GENE_0388,855.9532493090406,856.5294902952949,856.188255249616,855.7837669929962,858.0166098012241,856.796064098763,857.2876286533601,856.5996666569039
GENE_0389,134.58085866834412,134.41326346385617,134.26151041501515,134.67072174247386,136.21897373787155,136.0194950852078,135.30655841619057,135.64510353911913
GENE_0390,6.668262820203202,6.109626384924474,6.331316064764845,6.646226546445455,8.020078640777315,8.383185060841361,6.937458205144507,8.107897667418845
GENE_0391,3.576805236396763,3.4686522249192886,3.4945458564386636,2.7768042233661254,4.084539482968294,5.295959655346971,4.234330508427531,3.791415367897125
GENE_0392,53.875027906052125,53.519531085794306,53.724772377663214,53.443992438662214,54.18226353080236,55.807579718680195,54.937909620115654,55.435591558915384
GENE_0393,1.752663452352829,2.0366772197340697,1.3017452783181123,0.9837022689490591,3.1261367786684153,2.854848998472937,2.813255402094617,1.7178666016805912
GENE_0394,783.182333167707,782.8725050898983,782.7986615493957,782.6365373102514,784.3583306400474,783.492781100328,784.3690090298863,783.5431329041502
GENE_0395,212.90152688149712,212.37728271879223,212.46037029642426,212.46184779324875,215.12563086448316,214.28879528928303,212.9620847666076,213.6707635111374
GENE_0396,8.053529063306367,7.914320188788947,7.747912788064837,7.424022531119916,9.843793437760874,8.980646874671075,9.757540025741372,10.065567467518587
GENE_0397,0.6028052153683126,0.24880275260445994,0.5753018206632382,0.37638269552577497,1.7805013785317296,2.1206413064644583,1.766202842162318,1.7400100212140959
GENE_0398,301.2350542636098,300.8995559461266,301.6706343088312,300.8898529460554,303.95300570677233,302.4221048526576,302.72155307167185,302.37269888319173
GENE_0399,16.33528034246158,16.3334518248924,16.141603486891444,16.035507851328756,18.522818269400364,18.14215792891925,16.72821993819711,17.924623186433788
GENE_0400,238.5564099952768,238.60442241288155,238.71284660116422,238.82229399768383,240.18549065630188,240.8867768481588,240.63837328205523,239.91212938633115
GENE_0401,0.9385082741688512,0.513832986702399,1.0369926028602015,0.6113850155058049,2.559967334276708,2.404723276001244,1.6164606319321575,2.4718970682871677
GENE_0402,5.939212330230403,6.2182097996867975,5.957068127001809,6.110260235570431,7.714823252508522,8.054160818468423,7.053223054929845,6.393525264036449
GENE_0403,20.30591384952103,20.653001649039485,20.649227793916577,20.133286377264405,21.724081389945603,21.85836986918249,21.75625178650097,21.568861646680514
GENE_0404,22.447841510885887,22.27999194530322,22.175198609763125,21.982809419005882,23.613735972155947,23.455836110296627,23.497872281449258,24.13448447172427
GENE_0405,8.222430400531518,8.463914985867293,8.13291003692428,8.66713630721511,9.427936265874068,10.08694710314692,9.432686237729476,9.657701573930197
GENE_0406,69.81852778968859,69.57755829867091,69.93891190298483,70.20673514077885,70.26364753288843,71.63142943083659,71.58620711073725,71.8566918713475
GENE_0407,1.9664772715349694,1.9478909138063922,1.9031712682083954,1.984559742750666,4.090610537394684,4.21445163028137,2.9597069355625334,3.7804672129279253
GENE_0408,15.33212724401568,15.55865126979416,14.770220933534572,15.357170899571265,16.33231932432639,15.993735227153211,16.837337144361225,15.891622441728638
GENE_0409,25.74246862151425,25.452019415519285,25.19064586525221,25.792242333519404,26.80258206138405,27.49504888680182,27.0265344487837,27.33135897860101
GENE_0410,56.8467796703693,56.12255334844115,56.24068618180678,55.853324266751876,59.098379116296215,57.91485679618899,58.01001773431757,57.518385490719915
GENE_0411,83.27276649799403,83.76355821103463,83.88485446832546,83.61073326160638,84.36703243297977,84.10634721347927,84.44635833327354,85.23656362222603
GENE_0412,2.1842610405796505,2.2853849451006667,2.7879059861382585,2.5798955178042347,3.5245140332108393,3.653538319327564,3.754310775208288,3.5433506777088177
GENE_0413,1.008862272633614,1.07081349914487,1.1254624979526147,0.5972837256470633,3.210536935908112,2.2076683872783516,2.3000884027711948,1.9094576423819476
GENE_0414,259.091643129973,259.2679078495143,258.7686604885273,258.3431562997397,259.9297530485961,258.6158942057195,260.60388640556596,260.40595943093786
GENE_0415,39.01302225817282,38.84855544877486,38.501293597643084,39.34690935794195,40.47220559805769,40.19213594545825,39.80531963889084,40.65341437511034
GENE_0416,4.578981825205454,4.773627405898723,4.3324732275541455,4.576723960722046,6.4763453057478495,6.272174616301181,6.380992053923138,5.387134101544592
GENE_0417,447.06855776904337,446.90329275359755,446.649853690556,447.0516316987003,448.7538868735434,448.4909916220386,448.51375980453,447.9833505085068
GENE_0418,25.369771776404136,25.394366723116203,25.12753475998189,25.415965804377375,27.118286734561256,26.003504068846393,25.713117289781756,26.989696223522824
GENE_0419,212.29221345305513,212.88468406534403,212.37570039184484,212.5433523136987,213.30925112570583,214.03559719379138,214.04632073052306,214.36563341895024
GENE_0420,23.04771258042229,23.141836309439682,22.847858409243656,22.59154394405947,24.612162835548105,23.362487148145508,24.287755062226832,24.045231641625477
GENE_0421,1238.623451089706,1238.462850388463,1237.7075716216352,1238.6155568767344,1239.2820346318595,1241.0428631130135,1240.3174327762322,1239.6085302217612
GENE_0422,671.9765930488567,672.6062998398729,672.5089207155153,672.6354246364083,673.9694387099316,673.3087907709815,673.2809167088022,673.4220300872681
GENE_0423,12.247649534155146,12.098272813048219,11.885935724189142,12.138941408690675,13.862271272390995,14.231532484838961,14.346963692210196,14.552290960659233
GENE_0424,140.00004832680457,139.95832167108463,140.28185863051968,140.19704148634216,141.89993099609777,141.69954918539756,142.08880282760913,141.80351218586776
GENE_0425,73.37986654648765,72.70790979960388,73.64357735873519,72.56202030704347,73.6608724261205,73.99225952544731,74.5667727415515,73.72034589576754
GENE_0426,309.75727136759315,309.62432046221545,309.93841206155236,310.3685038658336,312.3218700517367,311.04691887977106,311.89180327558495,311.710853305622
GENE_0427,2.7481492628669053,3.5326879560304785,2.1567395602244828,3.087443049562625,4.507241527110106,4.879102364125992,4.763216433127955,4.210343524608635
GENE_0428,79.32319259462857,78.8790665223927,79.12422776554517,79.19137172700941,81.46670901085731,80.42661210073773,80.7715461423565,81.51044729245734
GENE_0429,167.27857854093293,166.7425452450869,167.13920922266217,167.14622734012377,169.0044559130766,168.00635291675195,167.53615275580412,169.3396185712027
GENE_0430,0.576296162942664,0.5129772512978841,1.1835254775307384,0.49579807197057807,2.942317625817007,1.9062837617844124,1.1660587585992377,1.9837165745743235
GENE_0431,1.7176017933275642,1.9763836606782539,1.5152967729997986,2.0535434291036037,3.878180684809656,2.695041795621423,3.37010090828701,2.7798159606092954
GENE_0432,0.9044645450942403,0.5848385880238525,0.48912719123301995,0.03421812265442875,2.3765684445562765,1.1832928225161838,0.8741351455884985,0.2922315835997334
GENE_0433,11.284301391758605,11.976847608391402,11.579112424849463,11.711639916621207,13.213058631423872,13.598298876354994,13.732578918917982,12.508790393264766
GENE_0434,83.69961213489985,84.18433069031519,84.32746941559463,84.30694764451503,86.09688646613576,85.80672904501401,86.02339274692781,84.49530581460697
GENE_0435,405.4670929008859,405.28495205173397,406.128391569975,405.4026809424822,408.23411996385227,406.57656945579737,407.04112566714645,407.4047163020505
GENE_0436,23.143238009591876,23.37862826204415,22.84296317837911,23.18299619824765,25.6801740407629,25.258279798071584,24.65037988962386,24.763261445590246
GENE_0437,521.4658285774922,521.6975910847764,521.8483203210798,521.7327566439299,523.3778764453428,524.2337710311594,523.2446221572768,522.9676410580385
GENE_0438,1.483498153342384,1.7531948919585758,1.411299170682208,1.51880537058503,2.063974414275306,2.2348856392277785,3.731982051282628,2.1562280156775486
GENE_0439,0.7389409299538998,0.8130932013140155,0.9915366133043444,0.534771444651075,1.0298016583331413,1.8906695642025229,2.631518265631006,2.7918388377527914
GENE_0440,17.804386971811205,18.19407389684717,18.003005507073492,17.49163743081062,19.502226970284887,19.491911452962295,19.023570573233037,20.406979909298343
GENE_0441,42.91496747290671,43.497923173108205,43.391473954359206,43.823933963769605,45.17079054456593,44.23433694327603,44.674265295579644,43.45296014546534
GENE_0442,19.075910857435783,19.16621581619734,18.696679088725205,19.22860988255889,19.867163762679123,20.794816839020825,19.935869604501278,20.481462457180957
GENE_0443,0.5165196975331634,0.37576581175667717,0.4021974265190973,0.0,2.0840946325118423,1.91831004404032,1.4210024888250212,1.1301219390659478
GENE_0444,16.776649841290283,16.417353016037342,16.703444917774874,17.013314941997656,19.043565132646552,17.929426394392078,17.817447597241703,18.29393679451976
GENE_0445,2.032539799454593,1.5984550861660858,1.6650202675971086,1.3276562694748903,3.4234670463819112,1.8865061258817195,3.8808227407487013,3.518487100372604
GENE_0446,76.33629440762458,76.46191276938487,76.54643673670934,76.73636600212174,77.24250816570135,78.05068432222318,78.35839424784706,77.9583871858114
GENE_0447,41.354890713138666,41.65396325989116,41.925678382586746,41.900815503120135,43.28235668573479,43.03470560888931,42.41573038053358,42.74918769741523
GENE_0448,2.8580187456779464,3.241500372268848,3.0568123225368264,2.995268826547423,3.265767134945822,4.743990518190099,5.049292631099141,4.684732597469733
GENE_0449,7.173269048306215,7.558429774642955,7.524759928444515,6.951815153536946,8.43702604755999,8.843319152534512,8.731225659492091,7.060519133810435
GENE_0450,2.4876967649859916,2.421076403210003,2.3992768131126385,2.2075326144943066,3.2187451242598213,4.279340913046239,3.3415740237599914,3.6342521729745796
GENE_0451,17.646705290832546,17.811726011969135,17.18716636772738,17.444218533545072,19.342051671851486,19.126181664492748,19.070213397752898,19.123633053696004
GENE_0452,135.78364506162006,136.18869292605635,136.05660489288,135.42848178019665,136.78368296250844,136.67895765050076,137.60941148151045,137.67073156734136
GENE_0453,2.4215395519693312,2.869227333073035,2.5252816889676786,2.7768478922116575,4.373175333057194,5.527066408679975,5.3862733425294085,3.5328247237179564
GENE_0454,55.47493678197643,55.82231233500857,54.845677499159805,54.82707940402123,56.71780545047861,56.86124803252596,56.27862187935089,56.475124257421044
GENE_0455,6.930521136428327,7.124819383635561,6.776468101733051,7.159782109659884,6.705767188697513,8.9147977547739,9.041243469807203,7.861172155191325
GENE_0456,4.448606841656577,3.585189264433393,4.5257495201313835,4.559591938780916,7.164113063805638,5.574366519468469,5.896371686603013,5.368714531713216
GENE_0457,16.317858795442575,16.441043677860623,15.574338927335655,16.04102521911825,18.539083487915715,17.108599620188553,17.34200447964791,17.087109262889474
GENE_0458,2.670307104177761,2.6476286538964593,3.474605698529624,2.605102488592239,3.774164189803444,3.294866384436198,4.2125512509741085,4.712042058248351
GENE_0459,6.808204531076154,7.024200173231316,6.954091389726308,6.787179880097373,8.487369916031676,7.696568355136014,7.603662844762214,7.654448331721798
GENE_0460,1.964181266499047,2.03182310387484,1.8968403727326004,1.971469379769635,2.4121534711115813,3.716819466796303,3.3790652385408246,4.008102147892138
GENE_0461,1022.1248510486652,1021.8904974255097,1021.9155660205199,1021.9548208010797,1024.032541411152,1023.8068431105758,1023.3181147389596,1022.9978887877375
GENE_0462,21.95200624900327,21.185971019076728,21.638926712420837,21.776065215471455,23.819327920378182,24.545073766203462,23.07414193444217,23.050117085794625
GENE_0463,5.014708657449077,4.893045329352828,5.1120890350524375,5.1004269923428325,6.375405858242694,6.892097472156323,6.963840822835026,6.382068479079638
GENE_0464,31.026414228975398,30.558556965436054,31.00727777748386,30.442414375000656,32.50851113096344,33.125784293257006,32.03237930229782,32.20061150076002
GENE_0465,16.017222929644607,15.86998660298936,16.21082497773181,16.30489045724756,17.998711947526335,17.071667519370507,16.363774789979345,17.350687746805683
GENE_0466,13.342791662126803,13.087330018818145,12.937630701868537,13.176943748671984,13.664737457943046,13.94148327744339,14.329420734396841,14.853083309376139
GENE_0467,68.39988573001693,69.10377477194014,68.54360189454252,68.37381758938113,70.00264322665994,70.62117608418644,69.96773321302324,69.93328018940994
GENE_0468,91.91925721383869,91.49737654291233,91.33359309886939,91.39035643459972,92.77383365742732,92.5209206724563,93.3394574030772,93.0046398964918
GENE_0469,6.939732356799771,6.593014823382519,6.89330725788727,7.156778439836395,7.678324892456797,9.110084462301712,8.200106390962143,8.818507969741606
GENE_0470,5.920187777694582,6.482801108796039,6.689551337390116,6.286626162456188,7.821110877129905,8.430299386923256,8.34762302169982,7.3400299762764085
GENE_0471,11.625579936601126,11.946138058121583,11.765215628812147,11.909042026457692,12.467772340747398,13.129582758513196,14.303495371466285,13.398650055096597
GENE_0472,0.0,0.018187382199845503,0.0,0.9102840018814684,1.640092790737289,2.012349761285684,1.8676755485603915,1.5440034913379925
GENE_0473,1.2222678381734413,0.9298696234749488,1.1668450064357525,0.7342789636863294,2.0857095070757223,3.221836050026368,1.980855941211077,2.7405161224112593
GENE_0474,308.93008115422765,309.1302748064371,309.18428920643396,308.71155496707223,310.69174861458924,310.92398783401285,309.75000007615034,308.78937962311915
GENE_0475,538.9846604321657,538.8830459682055,539.1129028351965,539.2096610408116,540.5334162042186,541.1481175829806,540.0919781613833,539.8377690696291
GENE_0476,11.639141280969698,12.400487630406516,12.089447964326691,12.4224722517912,13.095437504784817,14.020507995323973,14.11222303369908,13.822411255733268
GENE_0477,63.496145056737035,63.59555250792942,63.96907076850756,63.56257704035833,65.99985673065126,65.05312438328623,65.45372748598712,66.14642054648984
GENE_0478,36.703876290262386,37.55689982142318,37.71529802688793,37.86701828724738,37.62432182409119,39.74351413552518,38.955890292158806,38.66272294085204
GENE_0479,9487.320798291863,9487.529721485567,9487.56410583856,9487.39438739899,9490.035808124168,9488.769152566016,9489.171693710667,9489.245912286577
GENE_0480,188.7378919623342,188.37853007539388,188.63188325162827,188.7176431524004,190.76288539423794,190.22181669196587,189.89313294153135,190.30302018994712
GENE_0481,15.787360106306984,15.768334466060065,15.260123038349349,15.369861812484066,16.979735789620523,16.86312744464245,17.672148757318894,17.098696603678068
GENE_0482,3.0986982409699273,2.859211026806908,2.557175522997759,3.486874344296627,3.551198478552819,5.10614698487829,4.962491430084018,3.9441993437574294
GENE_0483,0.5181500621618929,1.326332060470678,0.6202277377236671,1.4059975110510923,2.347335254950952,2.8312829462412026,2.4356615907081456,2.4626339071365395
GENE_0484,30.158076711887126,30.052499263045338,30.43110816044455,29.942393142394714,31.726915136932817,31.612036400295054,31.64661995171116,31.623974481969245
GENE_0485,4.424044162085071,4.492530341537807,4.711062437425067,4.260257783039667,4.9233595829792955,5.981026914793369,4.902424236999405,6.753816093002357
GENE_0486,0.8207238619265038,1.4480105182461935,1.3221588947134546,1.4261096347782072,2.122610183196306,1.2462256786459043,3.5315480426674197,3.746704050943254
GENE_0487,5.9626154636317406,5.086086253221686,5.729124709155995,5.395456778164741,7.739880892454554,7.387890535524598,7.0123664420384015,6.658459039829243
GENE_0488,2.5724152650919905,1.7809639343250563,2.4640600640537764,2.2955832125396176,4.169681871353155,3.3557861000529017,4.0441885440470715,3.1179952714859716
GENE_0489,586.4985824385191,586.1071747962969,586.372427212101,586.5724882168306,587.2635285160767,589.0824787895222,587.7669196692455,588.396488040779
GENE_0490,117.13749003774223,117.50819951707203,117.25900104944606,116.55352233918457,118.55412770391968,118.3977026394055,119.15482873713752,119.1717261764413
GENE_0491,19.830322079239373,19.60224979308737,20.00793009442341,19.763655913026835,21.55921679462629,20.958762818158945,20.43248788927781,21.483144754455402
GENE_0492,386.95430153265835,388.33428177888607,387.7931093921297,387.3599036609664,389.1407290996282,388.44665839346726,389.78260038965874,388.70541456523046
GENE_0493,23.37270751883951,23.27758645399847,23.803534745038082,23.298923886875755,25.21657138566247,24.059548286516865,24.72304014066642,25.12636567174838
GENE_0494,3.3828186849570705,3.642779350315521,3.799905113516729,4.020503560397055,4.756092912102235,5.0834244776580615,6.298775638266562,5.574824673841143
GENE_0495,422.2243187461713,422.98743773491015,422.6302392114022,422.147852680856,423.994978998814,423.8336310753842,424.0430241924489,423.77082279979845
GENE_0496,58.93234823338469,59.61850618769821,59.3377233927454,59.26063987727487,61.507499496836246,61.363904139508165,59.86414748199507,60.758831925294764
GENE_0497,3.062454874168698,3.1415999891047606,2.5151925383391234,2.4394600370142987,4.508225189378798,2.997219494285544,4.172298943327511,4.867576130921785
GENE_0498,13.91867561671828,14.08893262751612,13.461860362969862,13.642494707789426,14.829850332028304,15.668757489306026,15.834458257573122,15.45214664156854
GENE_0499,3.314676095010904,3.793248549689182,3.437109702762614,3.7231413607612565,4.994707481592565,4.394204529824252,4.131249413856352,5.093190430930571
GENE_0500,1.4359255657196277,1.441908816073135,1.0406799378708456,1.3661661196834474,2.53923644957542,2.275250398197374,3.3094665219605224,2.2340267963040885
